Title,Description,Image URL,Article URL,Author Name,Content Time,Section
Alistan para junio firma de convenios con BID para equipar establecimientos de salud,"El secretario de Defensa e Industrialización de la Confederación Sindical Única de Trabajadores Campesinos de Bolivia (Csutcb), Guery García, informó que se prevé para el 6 de junio la firma de convenios para el programa del Banco Interamericano de Desarrollo (BID) en torno...","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052822460298035.jpg",https://www.opinion.com.bo/articulo/cochabamba/alistan-junio-firma-convenios-bid-equipar-establecimientos-salud/20240529000045946546.html,REDACCIÓN,29 de mayo de 2024 (00:00 h.),Cochabamba
Pasajes: Transporte levanta bloqueo y continúa socialización de estudio,El dirigente José Orellana afirmó que la Alcaldía iniciará un proceso con todos los sectores sobre la actualización de tarifas.,"/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052822190262626.jpg",https://www.opinion.com.bo/articulo/cochabamba/pasajes-transporte-levanta-bloqueo-continua-socializacion-estudio/20240529000036946538.html,REDACCIÓN,29 de mayo de 2024 (00:00 h.),Cochabamba
Pruebas para detectar HPV concluyen este 31 de mayo,"El responsable del Programa de Salud Materna y Salud Sexual y Reproductiva del SEDES, Rodolfo Flores Mercado, informó que la campaña Papanicolaou para prevenir el cáncer cérvico uterino continúa hasta este 31 de mayo. La campaña se lanzó el 14 de mayo y, además, se aplicó...","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052822403645308.jpg",https://www.opinion.com.bo/articulo/cochabamba/pruebas-detectar-hpv-concluyen-31-mayo/20240529000033946542.html,REDACCIÓN,29 de mayo de 2024 (00:00 h.),Cochabamba
Campaña contra poliomielitis llega a 99% de vacunación; restan segundas dosis,"La campaña de lucha contra la poliomielitis alcanza entre el 98% y 99% de aplicación de vacunas; sin embargo, restan las segundas dosis, según el Servicio Departamental de Salud (SEDES). La responsable del Programa Ampliado de Inmunización (PAI) del SEDES, Isabel Quispe,...","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052822221015170.jpg",https://www.opinion.com.bo/articulo/cochabamba/campana-poliomielitis-llega-99-vacunacion-restan-segundas-dosis/20240529000023946540.html,REDACCIÓN,29 de mayo de 2024 (00:00 h.),Cochabamba
Mochilas I: 5 años de cárcel contra Leyes no ‘bastan’ y Alcaldía apelará,Está previsto que la lectura íntegra se realice el 3 de junio. El Juzgado dictó también cárcel para un exsecretario municipal y absolución para los demás implicados.,"/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052822442441116.jpg",https://www.opinion.com.bo/articulo/cochabamba/mochilas-i-5-anos-carcel-leyes-bastan-alcaldia-apelara/20240529000009946544.html,MELISSA REVOLLO P.,29 de mayo de 2024 (00:00 h.),Cochabamba
"Pasajes: Tras 13 horas, transporte levanta bloqueos en la Llajta",El sector levantó la extrema medida de presión pasada las 17:00 de hoy martes. ,"/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052817581961225.jpg",https://www.opinion.com.bo/articulo/cochabamba/luego-13-horas-bloqueo-nivelacion-pasajes-transporte-levanta-bloqueo-llajta/20240528180249946508.html,Violeta Soria,28 de mayo de 2024 (18:02 h.),Cochabamba
"Llega Corpus Christi y con la fiesta, un feriado con actividades; mira el programa","Y es que, en esta ocasión, el día declarado como feriado nacional arrancará desde muy temprano con el tradicional armado de mosaicos de flores realizado por más de 30 unidades educativas.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2023/06/08/2023060816380373747.jpg",https://www.opinion.com.bo/articulo/cochabamba/llega-corpus-christi-fiesta-feriado-varias-actividades-mira-programa/20240528163740946502.html,Violeta Soria,28 de mayo de 2024 (16:37 h.),Cochabamba
Transporte continúa bloqueo pese a reunión con Alcaldía; habrá consulta a bases,"""Seguramente tomaremos nuestro tiempo"", dijo Orellana tras indicar que socializarán con las bases la petición de levantar el bloqueo. Por el momento, la medida de presión continúa. ","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052813160757976.jpg",https://www.opinion.com.bo/articulo/cochabamba/transporte-continua-bloqueo-pese-reunion-alcaldia-habra-consulta-bases/20240528131644946493.html,Redacción Digital,28 de mayo de 2024 (13:16 h.),Cochabamba
‘Daños irreversibles’ por bloqueos: FEPC habla de más de 121 mil empresas afectadas,"El daño es “irreversible” advirtió el empresariado privado cochabambino debido a que en lo que va del año, la Llajta fue azotada por 39 días de bloqueos, lo que provocó una afectación de 3.195 millones de bolivianos al aparato productivo y de servicios.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052812401522051.jpg",https://www.opinion.com.bo/articulo/cochabamba/danos-irreversibles-bloqueos-fepc-habla-mas-121-mil-empresas-llajta-afectadas/20240528124115946489.html,Violeta Soria,28 de mayo de 2024 (12:41 h.),Cochabamba
"Tren: por bloqueos, servicio férreo está ‘gravemente afectado’ y suspende viajes","Así lo informó, a través de un comunicado, la Operadora del Tren Metropolitano, ente que dio a conocer que los manifestantes cerraron las vías férreas con piedras, maderas y troncos, los cuales no solo obstaculizan el paso, también “dañan” la infraestructura.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052811344750683.jpg",https://www.opinion.com.bo/articulo/cochabamba/tren-bloqueos-servicio-ferreo-gravemente-afectado-suspende-viajes/20240528114243946484.html,Violeta Soria,28 de mayo de 2024 (11:42 h.),Cochabamba
Bloqueo contundente: transporte paraliza gran parte de la Llajta; Alcaldía llama al diálogo,"Ante este panorama, el secretario de Gobernabilidad de la Alcaldía de Cochabamba, Aldo García, convocó al transporte libre y federado a una mesa de diálogo prevista para las 11:00 de hoy en instalaciones de este ente municipal.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/28/2024052810041614154.jpg",https://www.opinion.com.bo/articulo/cochabamba/bloqueo-contundente-transporte-paraliza-llajta-alcaldia-llama-dialogo/20240528100840946472.html,Violeta Soria,28 de mayo de 2024 (10:08 h.),Cochabamba
Homenaje a la Madre se conmemoró a los pies del monumento de las Heroínas,"En el país, el Día de la Madre se conmemora el 27 de mayo, en homenaje a la Batalla de La Coronilla, cuando en 1812, en Cochabamba, las heroínas combatieron contra el ejército realista español en la lucha por la independencia de Bolivia. Su valerosa participación marcó en...","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/27/2024052723214334406.jpg",https://www.opinion.com.bo/articulo/cochabamba/homenaje-madre-conmemoro-pies-monumento-heroinas/20240528000020946444.html,REDACCIÓN,28 de mayo de 2024 (00:00 h.),Cochabamba
"Luego de seis años y 34 sesiones, emiten sentencia en caso Mochilas I",Concluyó el juicio oral y resolvió sentencia de cinco años de cárcel para el exalcalde José María Leyes y un exsecretario municipal; importadores y otros fueron absueltos.,"/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/27/2024052723152797493.jpg",https://www.opinion.com.bo/articulo/cochabamba/luego-anos-34-sesiones-emiten-sentencia-caso-mochilas-i/20240528000016946442.html,MELISSA REVOLLO P.,28 de mayo de 2024 (00:00 h.),Cochabamba
"Tarifa de pasaje: Transporte prevé paro, movilización y bloqueos hoy","Federados expresaron que sufren otros reajustes. El sector Libre dijo que determinan acciones permanentes, Aramco se organizaba para el cierre de algunas vías.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/27/2024052723163990743.jpg",https://www.opinion.com.bo/articulo/cochabamba/tarifa-pasaje-transporte-preve-paro-movilizacion-bloqueos-hoy/20240528000005946441.html,MELISSA REVOLLO P.,28 de mayo de 2024 (00:00 h.),Cochabamba
Comodato a favor de la niñez: Ticti Norte pasa a manos del Hospital del Niño por 3 años,"El comodato se concreta, tras que el 2 de mayo pasado un informe técnico de la Gobernación de Cochabamba concluyó que la refuncionalización del Hospital del Niño, obra abandonada y paralizada hace 12 años, no es viable. ","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/27/2024052718125116551.jpg",https://www.opinion.com.bo/articulo/cochabamba/comodato-favor-ninos-ticti-norte-pasa-manos-hospital-nino-3-anos/20240527184628946386.html,Violeta Soria,27 de mayo de 2024 (18:46 h.),Cochabamba
"Fraternos de Urcupiña, listos para primera promesa; cita reunirá a más de 70 conjuntos","La cita está prevista para este jueves, 30 de mayo, cuando el mundo católico celebrará, con un feriado nacional, el Corpus Christi destinado a celebrar la Eucaristía.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2023/08/15/2023081523270859544.jpg",https://www.opinion.com.bo/articulo/cochabamba/fraternos-urcupina-listos-primera-promesa-cita-reunira-mas-70-conjuntos/20240527162429946383.html,Violeta Soria,27 de mayo de 2024 (16:24 h.),Cochabamba
Caso Mochilas I: dan sentencia de cinco años a Leyes; empresarios son absueltos,"Sin embargo, resta la etapa de apelaciones, misma que continúa en el caso Mochilas II, cuya sentencia se emitió hace casi un año.
 ","/asset/zoomcrop,768,432,center,center/media/opinion/images/2023/06/29/2023062922375650346.jpg",https://www.opinion.com.bo/articulo/cochabamba/caso-mochilas-i-dan-sentencia-anos-leyes-empresarios-son-absueltos/20240527151130946380.html,Melissa Revollo P.,27 de mayo de 2024 (15:11 h.),Cochabamba
"¡Feliz día, mamás!: este 27 rinden honor a Heroínas de la Coronilla y distinguen a 6 madres","En la ocasión, y en cumplimiento a la Ley Municipal 0169/2016 de distinción “Heroínas de la Coronilla”, orden “Madre Meritoria Cochabambina"", la Alcaldía de Cochabamba reconoció a seis madres.","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/27/2024052711334731923.jpg",https://www.opinion.com.bo/articulo/cochabamba/feliz-dia-mamas-27-rinden-honor-heroinas-coronilla-distinguen-6-madres/20240527114118946372.html,Violeta Soria,27 de mayo de 2024 (11:41 h.),Cochabamba
Transporte de la Llajta anuncia bloqueo para este martes; Manfred pide ‘tolerancia’,El sector determinó acatar la extrema medida de presión a partir de las 05:00 de mañana. ,"/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/13/2024051322450438188.jpg",https://www.opinion.com.bo/articulo/cochabamba/transporte-llajta-anuncian-bloqueo-martes-manfred-pide-tolerancia/20240527100816946366.html,Violeta Soria,27 de mayo de 2024 (10:08 h.),Cochabamba
"De Tarata sale semilla de trigo que tolera sequía, enfermedades y otros",El Banco de Germoplasma de la Estación Experimental cuanta con más de mil accesiones recolectadas de diferentes lugares de Bolivia.,"/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/24/2024052421430998952.jpg",https://www.opinion.com.bo/articulo/cochabamba/tarata-sale-semilla-trigo-que-tolera-sequia-enfermedades-otros/20240526000055946285.html,MELISSA REVOLLO P.,26 de mayo de 2024 (00:00 h.),Cochabamba
Sindicato de Canillitas agasaja a sus afiliados por el Día de la Madre,"El Sindicato de Canillitas de Cochabamba agasajó este sábado a sus afiliados por el Día de la Madre, a quienes entregó presentes y refrigerios. El secretario General del Sindicato de Canillitas, Ricardo Tejerina, destacó especialmente el trabajo de las madres, quienes...","/asset/zoomcrop,768,432,center,center/media/opinion/images/2024/05/25/2024052522202144071.jpg",https://www.opinion.com.bo/articulo/cochabamba/sindicato-canillitas-agasaja-afiliados-dia-madre/20240526000006946341.html,REDACCIÓN,26 de mayo de 2024 (00:00 h.),Cochabamba
Municipios de Cochabamba organizan ferias gastronómicas y productivas este fin de semana,"Son al menos siete actividades que se realizan en el departamento, en las que se podrá degustar comida típica de las diferentes regiones.
 ","/asset/zoomcrop,768,432,center,center/media/opinion/images/2023/06/02/2023060220224122311.jpg",https://www.opinion.com.bo/articulo/cochabamba/municipios-cochabamba-organizan-ferias-gastronomicas-productivas-fin-semana/20240525103050946292.html,Redacción Digital,25 de mayo de 2024 (10:30 h.),Cochabamba
